pxcor,pycor,pcolor,plabel,plabel-color,total_patch_collagen,immediate_patch_collagen,old_collagen,new_myo_collagen,myo_multiplier,new_fibro_collagen,fibro_multiplier,patch_tgfbeta,patch_alveoli,mmp-concentration
50,38,117,"""""",9.9,1,0,1,0,0,0,0,2.9787097365350505E-9,0,0.4999381484792955
-50,37,117,"""""",9.9,1,0,1,0,0,0,0,9.070374284705464E-7,0,0.517906976
-49,37,117,"""""",9.9,10,0,10,0,0,0,0,1.7604015933456393E-6,0,0.1978836020975427
-48,37,117,"""""",9.9,73,0,73,0,0,0,0,2.6145330714723284E-6,0,0.087649615
-47,37,117,"""""",9.9,118,0,109,0,0,0,0,3.0997910196458597E-6,0,0.051205333
-46,37,117,"""""",9.9,82,0,73,0,0,0,1,3.194669634493338E-6,0,0.035756763
-45,37,117,"""""",9.9,73,0,64,0,0,0,1,3.7377244067828596E-6,0,0.048835210247475655
-44,37,117,"""""",9.9,10,0,1,0,0,0,1,3.989383990672128E-6,0,0.12952013022725567
-43,37,117,"""""",9.9,1,0,1,0,0,0,0,4.669467304920067E-6,0,0.4320888263049212
-42,37,117,"""""",9.9,1,0,1,0,0,0,0,2.5595340649870275E-5,0,0.4935921463830956
-41,37,117,"""""",9.9,1,0,1,0,0,0,0,8.675413717593942E-5,0,0.4311883544441084
-40,37,117,"""""",9.9,1,0,1,0,0,0,0,2.0712314027150044E-4,0,0.12584171791140275
-39,37,117,"""""",9.9,1,0,1,0,0,0,0,3.279610983054932E-4,0,0.037003047
-38,37,117,"""""",9.9,1,0,1,0,0,0,0,4.680168699410483E-4,0,0.009114713
-37,37,117,"""""",9.9,1,0,1,0,0,0,0,0.005369586,0,0.001927941
-36,37,117,"""""",9.9,1,0,1,0,0,0,0,0.015168632942968843,0,3.4281873298766584E-4
-35,37,117,"""""",9.9,1,0,1,0,0,0,0,0.029688774521036857,0,5.103144759729051E-5
-34,37,117,"""""",9.9,1,0,1,0,0,0,0,0.034586416,0,6.304298631429575E-6
-33,37,117,"""""",9.9,1,0,1,0,0,0,0,0.029606887003247994,0,6.409529036882024E-7
-32,37,117,"""""",9.9,1,0,1,0,0,0,0,0.014967104,0,5.388512539389567E-8
-31,37,117,"""""",9.9,1,0,1,0,0,0,0,0.005247751,0,7.967741476958068E-9
-30,37,117,"""""",9.9,1,0,1,0,0,0,0,0.015047406281844292,0,1.6400963997788997E-8
-29,37,9.9,"""""",9.9,0,0,0,0,0,0,0,0.8446514786235387,1,4.666180448823278E-8
-28,37,9.9,"""""",9.9,0,0,0,0,0,0,0,1.6884981055013895,1,1.0977482648645546E-7
-27,37,117,"""""",9.9,1,0,1,0,0,0,0,2.503423021956375,0,2.1589133178533133E-7
-26,37,117,"""""",9.9,1,0,1,0,0,0,0,1.6885008627241438,0,3.604576655595656E-7
-25,37,117,"""""",9.9,1,0,1,0,0,0,0,0.8449745385461231,0,5.162978638417486E-7
-24,37,117,"""""",9.9,1,0,1,0,0,0,0,0.044574593,0,6.388725382514645E-7
-23,37,117,"""""",9.9,1,0,1,0,0,0,0,1.6890251084028858,0,6.855815198381967E-7
-22,37,117,"""""",9.9,1,0,1,0,0,0,0,87.79657798219397,0,6.388725381536185E-7
-21,37,117,"""""",9.9,1,0,1,0,0,0,0,91.08507931557824,0,5.162978630374344E-7
-20,37,117,"""""",9.9,1,0,1,0,0,0,0,175.53393914491696,0,3.6045766096595677E-7
-19,37,117,"""""",9.9,1,0,1,0,0,0,0,91.08507929999685,0,2.1589130881891494E-7
-18,37,117,"""""",9.9,1,0,1,0,0,0,0,87.79657613,0,1.0977456790743741E-7
-17,37,9.9,"""""",9.9,0,0,0,0,0,0,0,1.688822042074569,1,4.665464096279323E-8
-16,37,9.9,"""""",9.9,0,0,0,0,0,0,0,0.029609316,1,1.6220404086043157E-8
-15,37,9.9,"""""",9.9,0,0,0,0,0,0,0,3.2396824987057085E-4,1,4.470245851052323E-9
-14,37,9.9,"""""",9.9,0,0,0,0,0,0,0,2.7540101013632835E-6,1,9.380542722804343E-10
-13,37,9.9,"""""",9.9,0,0,0,0,0,0,0,1.7815569617842617E-8,1,1.4232856664937964E-10
-12,37,9.9,"""""",9.9,0,0,0,0,0,0,0,9.111570915120174E-11,1,1.6785053706735126E-11
-11,37,9.9,"""""",9.9,0,0,0,0,0,0,0,2.193902839755816E-12,1,5.105016869139871E-12
-10,37,117,"""""",9.9,1,0,1,0,0,0,0,7.219152779900649E-12,0,1.0289557356294842E-11
-9,37,117,"""""",9.9,1,0,1,0,0,0,0,1.9728757186116387E-11,0,2.2962750941268256E-11
-8,37,117,"""""",9.9,1,0,1,0,0,0,0,4.110111388369853E-11,0,4.464241729170177E-11
-7,37,117,"""""",9.9,1,0,1,0,0,0,0,6.776604184692826E-11,0,7.596560591868395E-11
-6,37,117,"""""",9.9,1,0,1,0,0,0,0,9.084495542903611E-11,0,1.1403415002758599E-10
-5,37,117,"""""",9.9,1,0,1,0,0,0,0,9.997281244625361E-11,0,1.5186036601228696E-10
-4,37,117,"""""",9.9,1,0,1,0,0,0,0,9.084522131610833E-11,0,1.8008152644117919E-10
-3,37,117,"""""",9.9,1,0,1,0,0,0,0,6.776670553905791E-11,0,1.9056510859464643E-10
-2,37,117,"""""",9.9,1,0,1,0,0,0,0,4.1102175764349525E-11,0,1.800815252713788E-10
-1,37,117,"""""",9.9,1,0,1,0,0,0,0,1.9730015457027946E-11,0,1.5186036319436706E-10
0,37,9.9,"""""",9.9,0,0,0,0,0,0,0,7.219042624409423E-12,1,1.1403414468267502E-10
1,37,9.9,"""""",9.9,0,0,0,0,0,0,0,1.8281328460308593E-12,1,7.59655963610689E-11
2,37,9.9,"""""",9.9,0,0,0,0,0,0,0,2.6958167376879306E-13,1,4.464234633793516E-11
3,37,117,"""""",9.9,1,0,1,0,0,0,0,2.9664605761225072E-15,0,2.2960190607412425E-11
4,37,117,"""""",9.9,1,0,1,0,0,0,0,1.8463378885647915E-17,0,1.0221433971940357E-11
5,37,117,"""""",9.9,1,0,1,0,0,0,0,7.673614411994169E-20,0,3.879203600924019E-12
6,37,117,"""""",9.9,1,0,1,0,0,0,0,5.192911011162723E-19,0,1.2283936991416447E-12
7,37,9.9,"""""",9.9,0,0,0,0,0,0,0,1.6813951201247424E-16,1,3.1470329839548014E-13
8,37,117,"""""",9.9,1,0,1,0,0,0,0,4.07360396510589E-14,0,6.224965844093657E-14
9,37,117,"""""",9.9,1,0,1,0,0,0,0,7.219042628071659E-12,0,8.85211987250272E-15
10,37,117,"""""",9.9,1,0,1,0,0,0,0,8.681310621944429E-10,0,8.064472502386181E-16
11,37,117,"""""",9.9,1,0,1,0,0,0,0,6.395909419562745E-8,0,4.520587424055633E-17
12,37,117,"""""",9.9,1,0,1,0,0,0,0,3.119835044315609E-7,0,1.6934138680584542E-18
13,37,117,"""""",9.9,1,0,1,0,0,0,0,9.24816643249896E-7,0,1.4393293950342309E-18
14,37,117,"""""",9.9,1,0,1,0,0,0,0,1.8410540030312328E-6,0,5.8722261536761385E-18
15,37,117,"""""",9.9,1,0,1,0,0,0,0,2.7539188959868582E-6,0,1.9938287391144942E-17
16,37,117,"""""",9.9,1,0,1,0,0,0,0,3.119519665840631E-6,0,5.72865642064625E-17
17,37,117,"""""",9.9,1,0,1,0,0,0,0,2.7538181590331716E-6,0,1.4219685495976195E-16
18,37,9.9,"""""",9.9,0,0,0,0,0,0,0,1.840853126954937E-6,1,3.0948107157127017E-16
19,37,9.9,"""""",9.9,0,0,0,0,0,0,0,9.245818874912221E-7,1,5.970607389637147E-16
20,37,9.9,"""""",9.9,0,0,0,0,0,0,0,3.117821701452504E-7,1,1.0294033907394744E-15
21,37,9.9,"""""",9.9,0,0,0,0,0,0,0,6.385760092652096E-8,1,1.595869774259522E-15
22,37,9.9,"""""",9.9,0,0,0,0,0,0,0,8.728581423802377E-10,1,2.234801166057115E-15
23,37,9.9,"""""",9.9,0,0,0,0,0,0,0,6.5951847415868145E-9,1,2.8362830204945466E-15
24,37,9.9,"""""",9.9,0,0,0,0,0,0,0,8.259539413453198E-7,1,3.269747223749148E-15
25,37,9.9,"""""",9.9,0,0,0,0,0,0,0,6.901996535095285E-5,1,3.42865092203639E-15
26,37,115,"""""",9.9,36,0,36,0,0,0,0,0.003866408,0,3.2720421738580266E-15
27,37,117,"""""",9.9,55,0,55,0,0,0,0,0.011624982258944535,0,2.8414248821896683E-15
28,37,117,"""""",9.9,64,0,64,0,0,0,0,0.025843456,0,2.243697511679469E-15
29,37,117,"""""",9.9,28,0,28,0,0,0,0,0.031958423,0,1.6094217359533537E-15
30,37,117,"""""",9.9,1,0,1,0,0,0,0,0.028668552112758504,0,1.0480618684332607E-15
31,37,117,"""""",9.9,1,0,1,0,0,0,0,0.014958195935001795,0,6.204469672403227E-16
32,37,117,"""""",9.9,1,0,1,0,0,0,0,0.005047365,0,3.362388613079061E-16
33,37,117,"""""",9.9,1,0,1,0,0,0,0,8.398610775986752E-5,0,1.7018259386917594E-16
34,37,117,"""""",9.9,1,0,1,0,0,0,0,1.8497221100655246E-6,0,1.1206386250762995E-16
35,37,117,"""""",9.9,1,0,1,0,0,0,0,3.1915566858754204E-7,0,3.4824305573468505E-15
36,37,117,"""""",9.9,1,0,1,0,0,0,0,6.404882045869675E-8,0,2.002753558605764E-13
37,37,117,"""""",9.9,1,0,1,0,0,0,0,1.7565532798904832E-9,0,7.347688251339646E-12
38,37,117,"""""",9.9,1,0,1,0,0,0,0,6.397393692392074E-8,0,1.9056841239160853E-10
39,37,117,"""""",9.9,1,0,1,0,0,0,0,3.119857394314483E-7,0,3.7150330980494038E-9
40,37,117,"""""",9.9,1,0,1,0,0,0,0,9.248171942105147E-7,0,5.651874761902608E-8
41,37,9.9,"""""",9.9,0,0,0,0,0,0,0,1.841054188732619E-6,1,6.878184603156154E-7
42,37,9.9,"""""",9.9,0,0,0,0,0,0,0,2.753919351643998E-6,1,6.811951323709975E-6
43,37,117,"""""",9.9,1,0,1,0,0,0,0,3.1195536108480323E-6,0,5.557878825883713E-5
44,37,9.9,"""""",9.9,0,0,0,0,0,0,0,2.7539192689457593E-6,1,3.7734480204539223E-4
45,37,9.9,"""""",9.9,0,0,0,0,0,0,0,1.8410540080730236E-6,1,0.00214778
46,37,9.9,"""""",9.9,0,0,0,0,0,0,0,9.248166843133084E-7,1,0.010381120112498449
47,37,9.9,"""""",9.9,0,0,0,0,0,0,0,3.1199072346011386E-7,1,0.042772581
48,37,9.9,"""""",9.9,0,0,0,0,0,0,0,6.482722536316405E-8,1,0.15983001846755715
49,37,117,"""""",9.9,1,0,1,0,0,0,0,6.482710113480415E-8,0,0.49702929219597475
50,37,117,"""""",9.9,1,0,1,0,0,0,0,3.119198979725389E-7,0,1.9480897222096316
-50,36,117,"""""",9.9,1,0,1,0,0,0,0,8.210997610782853E-5,0,0.5035070994999512
-49,36,117,"""""",9.9,37,0,37,0,0,0,0,1.966695732780387E-4,0,0.25205893560937664
-48,36,117,"""""",9.9,82,0,82,0,0,0,0,3.0593691822895287E-4,0,0.19664193107668984
-47,36,117,"""""",9.9,118,0,109,0,0,0,0,3.5276893182041396E-4,0,0.1374241357101263
-46,36,117,"""""",9.9,118,0,109,0,0,0,1,2.7143795354207464E-4,0,0.084621048
-45,36,117,"""""",9.9,55,0,46,0,0,0,1,2.2336923718212063E-4,0,0.066190703
-44,36,117,"""""",9.9,10,0,1,0,0,0,1,8.223716312464578E-5,0,0.16530295315525925
-43,36,117,"""""",9.9,1,0,1,0,0,0,0,2.2193034041790304E-5,0,0.49483163191421703
-42,36,117,"""""",9.9,1,0,1,0,0,0,0,8.34127948913757E-5,0,1.9369009327829925
-41,36,117,"""""",9.9,1,0,1,0,0,0,0,0.005046571,0,0.49344369218632894
-40,36,117,"""""",9.9,1,0,1,0,0,0,0,0.014968053758088424,0,0.1589100639161701
-39,36,117,"""""",9.9,1,0,1,0,0,0,0,0.029611543542305007,0,0.042583758431761085
-38,36,117,"""""",9.9,1,0,1,0,0,0,0,0.034771306221917334,0,0.010349582733290468
-37,36,117,"""""",9.9,1,0,1,0,0,0,0,0.044573670471266036,0,0.002143498
-36,36,117,"""""",9.9,1,0,1,0,0,0,0,0.8596167388902554,0,3.768733364876391E-4
-35,36,117,"""""",9.9,1,0,1,0,0,0,0,1.6935431011762605,0,5.5537074691203906E-5
-34,36,117,"""""",9.9,1,0,1,0,0,0,0,2.5035052016505626,0,6.809031108960256E-6
-33,36,117,"""""",9.9,1,0,1,0,0,0,0,1.688499035,0,6.876862281120009E-7
-32,36,117,"""""",9.9,1,0,1,0,0,0,0,0.8446533120628267,0,5.6654386247129224E-8
-31,36,117,"""""",9.9,1,0,1,0,0,0,0,0.015289211,0,4.290121259418404E-9
-30,36,117,"""""",9.9,1,0,1,0,0,0,0,0.029809672852312806,0,2.027658586384844E-9
-29,36,117,"""""",9.9,1,0,1,0,0,0,0,1.6885002170746688,0,4.799380474013478E-9
-28,36,117,"""""",9.9,1,0,1,0,0,0,0,87.76697044139598,0,1.0460672103312134E-8
-27,36,117,"""""",9.9,1,0,1,0,0,0,0,89.39658296038023,0,1.944344950131683E-8
-26,36,117,"""""",9.9,1,0,1,0,0,0,0,87.76697531655677,0,3.1149518051518234E-8
-25,36,9.9,"""""",9.9,0,0,0,0,0,0,0,1.688885070932143,1,4.337912941590969E-8
-24,36,117,"""""",9.9,1,0,1,0,0,0,0,0.064177852,0,5.280328571519729E-8
-23,36,117,"""""",9.9,1,0,1,0,0,0,0,2.5041327045837627,0,5.6360717663284426E-8
-22,36,117,"""""",9.9,1,0,1,0,0,0,0,89.43115036484599,0,5.2803285708205135E-8
-21,36,117,"""""",9.9,1,0,1,0,0,0,0,4266.427373,0,4.337912937082196E-8
-20,36,117,"""""",9.9,1,0,1,0,0,0,0,178.79316248046453,0,3.114951780870397E-8
-19,36,117,"""""",9.9,1,0,1,0,0,0,0,4266.427373,0,1.9443445249806554E-8
-18,36,9.9,"""""",9.9,0,0,0,0,0,0,0,89.43114669310208,1,1.0460469312514442E-8
-17,36,9.9,"""""",9.9,0,0,0,0,0,0,0,2.503806940601591,1,4.7920260904858935E-9
-16,36,117,"""""",9.9,1,0,1,0,0,0,0,0.034568604,0,1.8370780622481357E-9
-15,36,9.9,"""""",9.9,0,0,0,0,0,0,0,3.8396851660711564E-4,1,5.752410032823516E-10
-14,36,9.9,"""""",9.9,0,0,0,0,0,0,0,3.11965354318763E-6,1,1.4201841366684478E-10
-13,36,117,"""""",9.9,1,0,1,0,0,0,0,1.992487579206954E-8,0,2.6371736879894412E-11
-12,36,117,"""""",9.9,1,0,1,0,0,0,0,1.0175428086593766E-10,0,3.509165742755483E-12
-11,36,9.9,"""""",9.9,0,0,0,0,0,0,0,1.4919227854560604E-10,1,5.102127178694358E-13
-10,36,9.9,"""""",9.9,0,0,0,0,0,0,0,8.678478472146548E-10,1,4.998421350540271E-13
-9,36,9.9,"""""",9.9,0,0,0,0,0,0,0,3.000289657830173E-9,1,1.0183833406554976E-12
-8,36,117,"""""",9.9,1,0,1,0,0,0,0,7.10387531392756E-9,0,1.890189508121185E-12
-7,36,117,"""""",9.9,1,0,1,0,0,0,0,1.2744718513513804E-8,0,3.1050947754571453E-12
-6,36,117,"""""",9.9,1,0,1,0,0,0,0,1.7815152656264273E-8,0,4.540751636894154E-12
-5,36,117,"""""",9.9,1,0,1,0,0,0,0,1.992446358923507E-8,0,5.938572547438444E-12
-4,36,117,"""""",9.9,1,0,1,0,0,0,0,1.781520028136495E-8,0,6.967794935147611E-12
-3,36,117,"""""",9.9,1,0,1,0,0,0,0,1.2744860976646932E-8,0,7.347639737193207E-12
-2,36,117,"""""",9.9,1,0,1,0,0,0,0,7.104159303305738E-9,0,6.967794935147611E-12
-1,36,117,"""""",9.9,1,0,1,0,0,0,0,3.000621367680873E-9,0,5.938572547438444E-12
0,36,117,"""""",9.9,1,0,1,0,0,0,0,8.68131061764814E-10,0,4.540751636894154E-12
1,36,117,"""""",9.9,1,0,1,0,0,0,0,1.4893620510881034E-10,0,3.105094553262685E-12
2,36,117,"""""",9.9,1,0,1,0,0,0,0,1.828132846030905E-12,0,1.8901695362890948E-12
3,36,117,"""""",9.9,1,0,1,0,0,0,0,1.3177862881911639E-14,0,1.0175706616700536E-12
4,36,117,"""""",9.9,1,0,1,0,0,0,0,6.360021299313936E-17,0,4.801530046496864E-13
5,36,117,"""""",9.9,1,0,1,0,0,0,0,2.225985168308943E-19,0,1.9617009334723662E-13
6,36,117,"""""",9.9,1,0,1,0,0,0,0,1.0177605937178482E-18,0,6.823352155869634E-14
7,36,117,"""""",9.9,1,0,1,0,0,0,0,3.573392135378733E-16,0,1.9727514247025984E-14
8,36,117,"""""",9.9,1,0,1,0,0,0,0,9.637766822989172E-14,0,4.577073650354489E-15
9,36,9.9,"""""",9.9,0,0,0,0,0,0,0,1.9730015457413713E-11,1,8.064449385284056E-16
10,36,9.9,"""""",9.9,0,0,0,0,0,0,0,3.000621367684544E-9,1,9.853826290512956E-17
11,36,117,"""""",9.9,1,0,1,0,0,0,0,3.1198350441313674E-7,0,7.760921427108478E-18
12,36,9.9,"""""",9.9,0,0,0,0,0,0,0,2.0929237568153472E-5,1,7.286165592979697E-18
13,36,117,"""""",9.9,1,0,1,0,0,0,0,8.214544227916732E-5,0,4.501205289251777E-17
14,36,117,"""""",9.9,1,0,1,0,0,0,0,2.030538023737262E-4,0,2.1444465602978957E-16
15,36,117,"""""",9.9,1,0,1,0,0,0,0,3.2395043363334813E-4,0,8.112096381482015E-16
16,36,117,"""""",9.9,1,0,1,0,0,0,0,3.839484499166436E-4,0,2.5370629948196894E-15
17,36,117,"""""",9.9,1,0,1,0,0,0,0,3.239393914903965E-4,0,6.7385672008254434E-15
18,36,9.9,"""""",9.9,0,0,0,0,0,0,0,2.030316731532145E-4,1,1.5486408751551178E-14
19,36,9.9,"""""",9.9,0,0,0,0,0,0,0,8.211250578536155E-5,1,3.121296044578592E-14
20,36,9.9,"""""",9.9,0,0,0,0,0,0,0,2.0907013330151004E-5,1,5.572218591280391E-14
21,36,9.9,"""""",9.9,0,0,0,0,0,0,0,3.0084506294931115E-7,1,8.876264794409682E-14
22,36,9.9,"""""",9.9,0,0,0,0,0,0,0,2.875150735823266E-9,1,1.268529917613926E-13
23,36,9.9,"""""",9.9,0,0,0,0,0,0,0,1.1990529985119375E-8,1,1.6328086422349044E-13
24,36,9.9,"""""",9.9,0,0,0,0,0,0,0,1.6818897286240604E-6,1,1.8979138549523283E-13
25,36,117,"""""",9.9,1,0,1,0,0,0,0,1.776546629717703E-4,0,1.9951933126460883E-13
26,36,117,"""""",9.9,55,0,55,0,0,0,0,0.012347642677116313,0,1.8979138549523283E-13
27,36,117,"""""",9.9,73,0,73,0,0,0,0,0.6489149708195671,0,1.6328086422349044E-13
28,36,117,"""""",9.9,82,0,82,0,0,0,0,1.4650543607638977,0,1.268529917613926E-13
29,36,117,"""""",9.9,37,0,37,0,0,0,0,2.3421644240991126,0,8.876264794409682E-14
30,36,117,"""""",9.9,1,0,1,0,0,0,0,1.6869450996402664,0,5.572218591280391E-14
31,36,117,"""""",9.9,1,0,1,0,0,0,0,0.8450143505223352,0,3.121296044578592E-14
32,36,117,"""""",9.9,1,0,1,0,0,0,0,0.015289091547702275,0,1.548640948388124E-14
33,36,117,"""""",9.9,1,0,1,0,0,0,0,4.061267931463302E-4,0,6.7386040168489286E-15
34,36,117,"""""",9.9,1,0,1,0,0,0,0,8.400429719675645E-5,0,2.564542838597827E-15
35,36,117,"""""",9.9,1,0,1,0,0,0,0,2.095470933029319E-5,0,4.098446151421909E-15
36,36,117,"""""",9.9,1,0,1,0,0,0,0,3.191560985634569E-7,0,1.907454235064796E-13
37,36,117,"""""",9.9,1,0,1,0,0,0,0,8.986917101439223E-9,0,6.968083912591814E-12
38,36,117,"""""",9.9,1,0,1,0,0,0,0,3.128637295093504E-7,0,1.8008579092629857E-10
39,36,117,"""""",9.9,1,0,1,0,0,0,0,2.0929383856730634E-5,0,3.496686687926693E-9
40,36,117,"""""",9.9,1,0,1,0,0,0,0,8.21454437368656E-5,0,5.2952209836491576E-8
41,36,117,"""""",9.9,1,0,1,0,0,0,0,2.030538022344865E-4,0,6.40982623433859E-7
42,36,9.9,"""""",9.9,0,0,0,0,0,0,0,3.2395043461505774E-4,1,6.307572444379607E-6
43,36,117,"""""",9.9,1,0,1,0,0,0,0,3.8394859214283797E-4,0,5.107973409902679E-5
44,36,9.9,"""""",9.9,0,0,0,0,0,0,0,3.2395043466757725E-4,1,3.433832136479723E-4
45,36,9.9,"""""",9.9,0,0,0,0,0,0,0,2.0305380237895662E-4,1,0.001933289
46,36,9.9,"""""",9.9,0,0,0,0,0,0,0,8.214544237556423E-5,1,0.009156239
47,36,9.9,"""""",9.9,0,0,0,0,0,0,0,2.0929257298170202E-5,1,0.037269571
48,36,9.9,"""""",9.9,0,0,0,0,0,0,0,3.1498412594553696E-7,1,0.12726068833061743
49,36,9.9,"""""",9.9,0,0,0,0,0,0,0,3.149839281903483E-7,1,0.4375039835042703
50,36,9.9,"""""",9.9,0,0,0,0,0,0,0,2.092911672672681E-5,1,0.5166674531669363
-50,35,117,"""""",9.9,1,0,1,0,0,0,0,0.005044644,0,0.2517063767006505
-49,35,117,"""""",9.9,37,0,37,0,0,0,0,0.014958824300863802,0,0.5032674121017177
-48,35,117,"""""",9.9,64,0,64,0,0,0,0,0.028695601809522894,0,0.5168138730993204
-47,35,117,"""""",9.9,91,0,91,0,0,0,0,0.033129373,0,0.43931953419037695
-46,35,117,"""""",9.9,82,0,73,0,0,0,1,0.029598282103846022,0,0.13636973726150464
-45,35,117,"""""",9.9,28,0,19,0,0,0,1,0.014965241381181608,0,0.074285783
-44,35,117,"""""",9.9,10,0,1,0,0,0,1,0.005045021,0,0.13500490522025554
-43,35,117,"""""",9.9,1,0,1,0,0,0,0,1.0491587459759336E-4,0,0.4330955827898021
-42,35,9.9,"""""",9.9,0,0,0,0,0,0,0,2.861242201590952E-4,1,0.4937474770259452
-41,35,9.9,"""""",9.9,0,0,0,0,0,0,0,0.015168321201409835,1,0.4312083402309663
-40,35,9.9,"""""",9.9,0,0,0,0,0,0,0,0.8449745194577668,1,0.12584384484734004
-39,35,9.9,"""""",9.9,0,0,0,0,0,0,0,1.6888847942620067,1,0.037003233
-38,35,117,"""""",9.9,1,0,1,0,0,0,0,2.5040708929537283,0,0.009114726
-37,35,117,"""""",9.9,1,0,1,0,0,0,0,1.7183077076038744,0,0.001927941
-36,35,117,"""""",9.9,1,0,1,0,0,0,0,2.5332307881278515,0,3.4281875759918705E-4
-35,35,117,"""""",9.9,1,0,1,0,0,0,0,87.78195576128113,0,5.103144152669609E-5
-34,35,117,"""""",9.9,1,0,1,0,0,0,0,89.39678457409535,0,6.3042791296147315E-6
-33,35,117,"""""",9.9,1,0,1,0,0,0,0,87.76697143596995,0,6.408112337550777E-7
-32,35,117,"""""",9.9,1,0,1,0,0,0,0,1.6885012239756536,0,5.296080463026643E-8
-31,35,117,"""""",9.9,1,0,1,0,0,0,0,0.029990513435912552,0,3.5514633907769456E-9
-30,35,117,"""""",9.9,1,0,1,0,0,0,0,0.034889709453194064,0,3.381721925635251E-10
-29,35,117,"""""",9.9,1,0,1,0,0,0,0,2.5034443363678656,0,3.8716552574096176E-10
-28,35,117,"""""",9.9,1,0,1,0,0,0,0,89.39665643599083,0,7.79771075732201E-10
-27,35,117,"""""",9.9,1,0,1,0,0,0,0,4263.924139512316,0,1.3816568114085912E-9
-26,35,117,"""""",9.9,1,0,1,0,0,0,0,89.39689190550686,0,2.1374003377392822E-9
-25,35,9.9,"""""",9.9,0,0,0,0,0,0,0,2.5041172048822076,1,2.9059606704316477E-9
-24,35,9.9,"""""",9.9,0,0,0,0,0,0,0,0.064491833,1,3.4880795445661638E-9
-23,35,9.9,"""""",9.9,0,0,0,0,0,0,0,1.6894067162721103,1,3.705912421656284E-9
-22,35,117,"""""",9.9,1,0,1,0,0,0,0,87.79666136483745,0,3.4880795442999456E-9
-21,35,117,"""""",9.9,1,0,1,0,0,0,0,91.08510024871681,0,2.9059606690095166E-9
-20,35,117,"""""",9.9,1,0,1,0,0,0,0,175.53393945606274,0,2.137400305099401E-9
-19,35,117,"""""",9.9,1,0,1,0,0,0,0,91.0850793,0,1.3816535112423554E-9
-18,35,117,"""""",9.9,1,0,1,0,0,0,0,87.79657613412893,0,7.795805325763026E-10
-17,35,117,"""""",9.9,1,0,1,0,0,0,0,1.6888220420746138,0,3.8019758909134836E-10
-16,35,117,"""""",9.9,1,0,1,0,0,0,0,0.029609316037971553,0,1.5809036455318249E-10
-15,35,117,"""""",9.9,1,0,1,0,0,0,0,3.239682498678002E-4,0,5.497390187383127E-11
-14,35,9.9,"""""",9.9,0,0,0,0,0,0,0,2.754010101151608E-6,1,1.5556847243235588E-11
-13,35,9.9,"""""",9.9,0,0,0,0,0,0,0,1.7815605899792765E-8,1,3.441746368993304E-12
-12,35,117,"""""",9.9,1,0,1,0,0,0,0,9.787856010497881E-11,0,5.640863106179631E-13
-11,35,117,"""""",9.9,1,0,1,0,0,0,0,8.481151315755898E-10,0,6.888425823450171E-14
-10,35,117,"""""",9.9,1,0,1,0,0,0,0,6.391837956918804E-8,0,2.0111099943844255E-14
-9,35,117,"""""",9.9,1,0,1,0,0,0,0,3.1192282209217563E-7,0,3.154169850843065E-14
-8,35,117,"""""",9.9,1,0,1,0,0,0,0,9.247760146854956E-7,0,5.5931599912626634E-14
-7,35,117,"""""",9.9,1,0,1,0,0,0,0,1.8410337107440648E-6,0,8.908715607538921E-14
-6,35,117,"""""",9.9,1,0,1,0,0,0,0,2.7539191134261327E-6,0,1.2731688268811547E-13
-5,35,117,"""""",9.9,1,0,1,0,0,0,0,3.119553569580723E-6,0,1.6387817147369846E-13
-4,35,117,"""""",9.9,1,0,1,0,0,0,0,2.753919255766972E-6,0,1.904858096702125E-13
-3,35,117,"""""",9.9,1,0,1,0,0,0,0,1.8410540049384274E-6,0,2.0024939625153855E-13
-2,35,117,"""""",9.9,1,0,1,0,0,0,0,9.248166431939394E-7,0,1.904858096702125E-13
-1,35,117,"""""",9.9,1,0,1,0,0,0,0,3.1198350441311684E-7,0,1.6387817147369846E-13
0,35,117,"""""",9.9,1,0,1,0,0,0,0,6.395909419188792E-8,0,1.2731688268811547E-13
1,35,117,"""""",9.9,1,0,1,0,0,0,0,8.681310617648167E-10,0,8.908708441918094E-14
2,35,117,"""""",9.9,1,0,1,0,0,0,0,7.2190426244258246E-12,0,5.592571782078038E-14
3,35,117,"""""",9.9,1,0,1,0,0,0,0,4.0736039702609105E-14,0,3.132686694438889E-14
4,35,117,"""""",9.9,1,0,1,0,0,0,0,1.6813973378291313E-16,0,1.5542857324461165E-14
5,35,117,"""""",9.9,1,0,1,0,0,0,0,5.23149185677018E-19,0,6.7630917146733E-15
6,35,117,"""""",9.9,1,0,1,0,0,0,0,1.6923310741515424E-18,0,2.5462776044233408E-15
7,35,117,"""""",9.9,1,0,1,0,0,0,0,6.285940038926876E-16,0,8.141477965177511E-16
8,35,9.9,"""""",9.9,0,0,0,0,0,0,0,1.8218233857612848E-13,1,2.152183346503326E-16
9,35,9.9,"""""",9.9,0,0,0,0,0,0,0,4.110217576921194E-11,1,4.517347459920454E-17
10,35,9.9,"""""",9.9,0,0,0,0,0,0,0,7.104159303311644E-9,1,7.3101938705909E-18
11,35,117,"""""",9.9,1,0,1,0,0,0,0,9.248166431939455E-7,0,7.738504512310729E-18
12,35,9.9,"""""",9.9,0,0,0,0,0,0,0,8.214544227918277E-5,1,9.817196133314011E-17
13,35,117,"""""",9.9,1,0,1,0,0,0,0,0.005044697,0,8.033734641231014E-16
